2	2439	201	9
2	442	599	2317
2	308	1188	848
0	2732	279	1126
0	1604	4	371
1	2121	556	1415
0	1777	121	412
2	112	435	2183
3	733	823	1922
1	191	1340	25
8	873	2411	788
1	478	1333	693
8	976	2303	788
2	197	526	3110
1	274	1452	267
2	195	604	1602
8	1399	873	977
0	2425	137	2307
1	677	1209	438
2	518	287	1504
5	3167	255	1825
7	9	1149	2120
3	57	58	2354
2	1696	494	323
7	2193	988	2690
2	112	501	710
2	244	933	2325
2	22	114	1985
3	57	127	3287
2	2186	599	3129
1	2393	524	25
7	191	988	1727
7	265	1149	1775
2	5	494	1882
7	2121	1149	2522
2	113	37	1504
2	4	504	2233
3	57	267	447
8	2195	2241	788
1	449	1452	267
2	177	1720	2173
2	87	351	1602
2	257	1187	1481
1	677	437	267
9	1590	2737	958
2	308	381	2734
2	166	294	2233
8	1454	786	788
1	327	608	971
11	1973	3430	3223
7	2330	316	1775
2	4	294	1772
2	4	258	2253
3	1525	693	2471
3	2106	190	3170
8	2303	2241	977
0	2569	137	421
8	2203	2241	977
2	5	495	864
2	215	294	293
10	1433	2381	1435
2	360	108	3521
0	459	493	1953
2	104	2205	3476
2	121	2140	1709
2	387	1581	1660
2	5	225	2068
2	775	201	2105
5	607	2427	2147
1	367	1340	58
2	177	599	1300
2	112	494	1504
3	57	25	2548
3	57	127	3165
8	2310	2076	788
0	1777	69	488
2	112	431	1504
2	4	933	1875
8	1437	976	977
1	677	199	438
2	5	253	1882
2	34	430	2837
5	496	1775	551
5	753	182	2225
2	1557	1377	3040
0	1952	563	197
2	166	37	1772
3	2113	883	3377
0	1068	456	1387
4	485	2214	25
3	57	25	2502
0	2487	512	333
3	57	267	2760
6	896	927	1970
2	112	201	1826
0	2268	563	117
0	487	137	1609
0	1725	21	442
2	442	201	2068
7	1121	988	1775
1	677	1751	340
2	244	294	893
0	2583	4	72
0	2342	200	56
2	2	604	1692
2	387	1366	370
5	2121	255	1825
8	976	2241	977
2	1977	161	265
8	1532	2195	788
0	1952	200	56
0	1812	512	707
2	257	290	2236
0	665	66	529
1	677	230	340
1	181	2762	25
2	112	1366	1763
8	1624	2410	977
0	2218	512	951
8	872	2410	977
2	51	587	2317
0	2050	137	1157
2	35	351	2176
8	2077	2060	977
2	84	494	1474
2	1927	285	1199
3	57	227	3456
5	274	2427	183
2	498	431	1889
2	4	133	1300
2	277	402	1882
2	2186	745	1386
3	57	227	2502
2	149	133	2104
2	177	2181	2173
2	15	596	2173
2	713	501	653
3	57	25	1867
8	1580	2077	788
2	15	381	1092
3	1855	25	2680
2	35	696	2320
2	503	47	2868
2	244	465	2146
1	677	692	438
2	1330	2026	38
5	2330	255	1345
8	2060	872	788
5	181	156	760
0	423	379	424
1	327	2469	25
2	137	1282	2573
2	74	2140	322
0	1216	279	67
5	1226	592	1345
8	1580	1437	977
1	670	199	25
2	4	1188	848
0	2908	512	513
2	137	2070	1199
1	2275	524	1722
8	2076	2077	788
2	174	2140	514
6	896	1440	1970
3	57	127	3160
8	1454	2195	788
0	2003	512	51
2	243	381	2420
3	57	418	3284
0	628	21	72
2	13	541	1275
2	474	730	2561
2	51	1188	848
2	221	285	2105
8	786	976	977
3	57	227	2308
7	23	988	2030
6	336	261	2219
0	2056	512	289
2	308	495	2734
2	13	201	2943
6	896	1726	912
1	612	1650	25
0	1630	4	35
2	76	1485	2233
2	4	465	2495
2	209	381	2278
0	2135	166	1089
7	265	1149	2427
2	31	599	2230
2	13	1594	2859
2	535	661	2929
1	2107	275	25
3	2106	1415	1464
2	137	596	653
2	251	431	2253
2	3010	290	310
2	387	1900	1875
3	57	58	2097
2	1031	431	2183
8	2241	2304	788
7	274	988	479
2	86	696	2173
2	152	201	2943
2	74	599	2105
2	112	1900	2929
0	2483	70	2
2	112	1187	2828
2	149	2140	2301
1	963	664	11
1	1521	822	25
8	872	873	977
8	1399	2410	788
0	448	1641	493
0	1216	279	280
2	5	350	1772
7	274	316	479
1	188	524	25
2	1613	294	1292
1	2107	556	11
2	414	2043	2420
7	607	988	2664
2	200	201	1822
6	236	2732	602
1	523	608	25
2	175	431	825
2	224	696	2173
2	112	161	2162
3	1921	231	2471
3	57	418	2760
0	1725	166	442
5	549	479	551
2	529	501	1092
2	1641	431	496
7	496	316	1775
2	51	381	585
2	1102	240	1908
7	9	1149	1775
5	1756	808	699
2	50	494	1660
2	66	1187	2420
0	1952	121	102
7	1661	316	479
2	834	161	2929
5	1798	1271	183
1	523	1605	2038
7	23	988	2120
2	2	108	1364
2	713	201	653
2	1194	1411	2643
1	364	953	1551
0	1073	1069	521
2	32	465	1545
0	439	1069	197
2	244	526	1762
2	1252	541	1778
2	66	599	2158
1	496	1605	340
0	2342	563	70
2	166	225	1367
2	360	430	2837
3	2106	267	1856
5	1183	255	1717
2	414	326	2927
3	2806	190	1136
2	4	431	1364
2	4	431	1541
0	2243	512	1860
0	2228	512	67
2	4	37	2253
5	2033	2467	699
2	414	63	825
6	941	1931	943
2	513	297	2118
0	568	137	1463
2	112	249	1300
2	2714	431	134
2	4	1594	1545
1	327	1333	213
3	57	227	3165
2	4	494	3142
0	568	4	171
0	1604	69	102
0	628	70	67
2	5	1377	2724
0	2339	4	72
7	364	1149	1727
0	2342	121	488
2	4	201	585
0	1326	50	163
1	322	1605	25
2	4	2043	2420
0	2583	70	72
1	478	1452	25
2	521	1686	3108
3	2486	883	3151
2	141	285	2360
8	2060	1399	788
4	327	2808	883
2	66	253	1963
0	1701	50	138
0	622	512	633
6	236	2342	602
2	50	201	2211
3	2106	127	3170
2	45	114	1882
9	2559	1590	958
0	2583	137	1463
1	181	1340	741
3	2576	190	2710
2	1696	494	2183
2	529	1441	109
3	57	25	3404
1	1982	556	25
9	1844	2559	1591
2	1927	465	471
0	568	279	22
2	4	63	2233
2	178	350	1908
2	244	1594	1903
2	387	1441	1882
2	1317	201	890
2	21	2140	514
0	665	50	50
0	1952	69	412
1	547	2499	127
2	66	201	1300
1	963	556	693
2	277	294	293
2	15	495	1504
8	1608	2241	977
2	40	604	2867
7	762	988	2664
0	2651	185	876
6	896	2002	1737
2	204	290	2211
3	2113	709	1854
2	169	249	2420
5	1226	592	1717
0	1701	166	442
5	181	255	1717
2	13	201	1822
2	272	369	2377
2	611	37	2837
2	1175	495	1821
1	233	1237	25
0	2425	137	1375
2	207	465	1474
1	1133	199	2284
0	1630	4	72
0	685	13	74
0	1952	69	488
0	1326	137	1375
2	493	253	2393
0	1068	121	166
2	429	686	2146
2	518	381	1881
2	166	431	1772
8	2060	2410	977
2	251	225	2162
1	2330	2511	127
2	244	443	1881
3	57	25	3502
2	243	501	3097
4	496	1237	340
1	963	556	1551
2	1641	526	403
2	503	526	653
1	1826	918	25
0	1777	121	488
0	1604	200	4
0	2056	512	752
3	57	25	2172
1	478	1074	693
8	2060	2410	788
2	1126	494	2183
2	5	37	2253
2	5	526	2868
2	112	501	1660
1	1961	24	25
0	2002	15	366
8	1532	2410	977
2	512	351	1364
2	1927	431	282
2	51	309	3108
2	359	63	1670
2	1003	526	2868
0	1326	70	67
0	622	512	856
7	191	316	479
2	112	494	3142
6	941	2651	943
0	1630	279	442
2	1175	1314	1821
8	2602	2241	788
3	2721	883	884
2	834	443	2378
2	1315	1064	478
6	236	920	238
1	274	10	1749
7	1226	1149	2427
2	257	93	1396
8	2077	2077	788
0	2483	21	78
1	1386	556	25
6	336	1477	2219
10	2124	1433	1435
2	123	294	109
5	496	592	760
0	2599	4	204
2	243	294	2253
1	2239	165	438
2	31	1314	1821
0	2290	4	272
0	2342	69	488
1	670	556	11
0	2757	512	333
3	57	25	2959
5	327	1383	2055
0	2583	4	67
9	3022	3075	1591
2	5	430	2837
0	685	512	1860
2	503	285	653
6	236	520	602
2	13	294	2624
3	2489	883	2132
1	523	718	2284
2	1977	294	265
2	15	369	848
8	786	2304	788
1	2393	275	25
10	3078	1434	1435
2	583	916	1342
6	896	1001	2180
0	1216	137	123
9	2775	3075	1591
0	2290	21	22
5	1982	759	551
8	1532	2241	977
1	670	918	11
2	257	287	3259
1	963	275	11
2	144	599	1300
2	50	290	1660
3	57	227	3438
2	414	326	2278
2	2725	381	1092
1	1982	1555	1892
5	612	255	537
4	670	627	25
2	112	1113	825
6	236	1604	238
2	4	737	2711
2	5	161	2105
2	1315	1204	370
7	265	316	479
2	166	37	1367
2	50	504	2084
2	3063	253	2927
0	423	376	503
0	2583	166	22
7	191	1149	479
0	665	137	1003
2	215	253	2953
2	1317	494	662
2	387	290	1660
2	1063	501	2320
1	364	2511	25
2	474	1137	2325
10	1433	1585	1435
7	1552	988	2120
2	22	431	1889
4	265	614	1020
2	204	443	1300
2	360	372	1882
2	611	290	2236
7	191	1149	2427
6	236	1604	1320
9	2524	1956	1591
2	442	660	825
1	2363	524	25
2	13	341	1822
3	566	567	2528
2	169	381	226
2	152	1187	2230
0	2328	243	42
4	274	614	25
2	243	1304	3258
3	57	418	3457
2	204	577	2211
2	304	1480	1481
1	677	199	340
0	2339	4	110
2	4	603	2213
8	1437	1532	977
1	129	1452	25
6	896	357	1970
0	751	1069	197
2	224	557	2953
5	485	255	760
4	327	2397	418
2	442	47	2764
10	1433	2611	1814
2	1641	290	1552
2	1317	201	500
2	671	1219	188
2	113	443	2019
2	112	1207	2953
2	74	258	2253
2	34	1207	2927
6	941	2268	238
6	896	1583	1970
5	364	1271	2055
2	4	1485	3162
2	376	351	1364
0	1701	21	67
6	896	993	2180
2	244	37	2517
7	2194	1149	592
0	2651	354	876
2	257	494	2384
2	5	37	1985
2	166	201	2638
1	670	234	11
0	1980	121	521
9	2387	3075	958
6	236	1604	1287
2	1063	1204	2320
0	2908	512	764
2	280	1366	478
0	2757	512	856
2	2439	885	1513
3	404	883	3151
2	180	1233	864
2	200	253	3311
0	2056	289	137
2	4	577	2573
2	15	201	2460
2	27	431	2407
2	671	599	1736
2	414	381	1545
2	112	1124	2898
0	1604	69	488
2	149	508	3193
2	1069	341	1709
1	523	234	2284
2	15	443	293
5	2458	255	157
1	2275	199	1722
2	4	1900	2278
2	15	290	2213
2	62	1366	478
1	523	331	2284
2	54	321	2837
6	941	2732	1287
1	2107	234	127
3	404	883	2930
0	1725	279	78
0	2583	4	110
0	1216	137	137
3	57	227	3630
0	1812	512	623
6	896	1832	2180
0	1471	1915	1031
2	308	1034	848
6	896	1534	1970
0	487	137	446
2	244	300	1903
10	2263	1433	1435
0	1216	279	72
7	274	988	1775
2	1	965	1342
2	66	2070	514
2	387	161	2369
2	503	431	1545
0	2599	279	78
11	1973	2659	3073
1	677	1209	340
3	2207	823	2061
3	57	418	3064
2	4	1064	1763
0	1217	70	35
0	1630	21	67
2	4	201	2711
2	1317	201	310
0	65	1003	1696
2	200	2645	2739
2	1641	431	580
2	243	225	2320
2	442	526	1660
0	2569	137	289
2	4	201	2233
8	1399	2060	788
0	2050	137	503
2	518	294	3071
1	496	1340	960
6	236	2339	238
2	166	840	2638
2	224	225	226
0	2179	512	1194
2	4	948	1504
2	177	494	1292
5	9	255	1717
3	57	58	3133
8	872	2060	788
3	57	127	2405
9	2524	2001	1591
2	149	1720	1763
1	274	1340	25
2	15	431	2573
2	638	3016	621
2	27	1021	2384
0	2328	243	14
2	387	431	1275
0	2085	1069	197
1	1798	428	231
1	1947	230	684
10	2313	1433	1435
2	35	225	2734
2	31	381	226
5	254	255	1345
2	5	863	2213
2	257	294	1292
0	628	21	67
3	2106	883	2132
2	1276	2140	2301
2	4	1207	2953
0	2583	137	421
2	66	161	2162
2	1927	965	1928
0	2757	834	1948
2	169	1314	1821
2	1710	133	1653
8	1437	2374	788
2	4	63	1660
0	2487	13	974
0	685	512	513
0	1812	512	633
2	15	501	293
2	15	249	2420
2	50	2140	2141
3	566	709	2528
5	663	2427	2691
0	1725	166	72
2	2	381	2325
0	2342	121	371
5	1403	255	1345
2	289	501	2154
0	2339	4	171
1	274	2469	25
1	274	2090	267
2	34	501	2573
0	2003	512	1472
0	1725	70	171
2	4	686	1396
3	57	58	2018
2	112	443	2561
2	4	381	2325
2	243	225	226
0	487	50	687
9	1589	2449	958
2	112	1204	2173
0	1326	137	1463
4	485	2469	25
1	327	1333	25
2	74	201	2068
3	57	227	2842
2	380	1188	500
3	2106	127	2312
2	1252	508	2233
0	2483	137	1089
5	762	1775	551
6	896	909	912
9	2571	2524	958
2	380	381	2661
1	807	199	3056
3	57	58	2863
2	50	494	2233
4	181	614	792
0	1326	279	67
1	677	664	340
1	496	2511	25
0	568	137	529
2	277	1361	2317
3	404	883	3420
2	149	431	1396
2	15	201	1772
2	2	108	2837
5	496	479	1574
8	872	2060	977
2	117	108	2176
2	611	724	2183
5	2913	255	157
2	112	63	1300
1	677	230	438
6	1268	1725	1270
1	612	212	613
0	2342	834	521
8	2241	975	977
2	2186	443	2509
2	4	2140	1688
2	112	494	1300
6	896	386	912
2	175	1314	1821
3	2113	883	1730
1	3464	234	25
2	747	443	825
2	2725	350	1908
0	622	4	171
2	62	599	2415
2	51	63	585
8	2934	2203	977
1	1798	189	25
0	2040	137	150
2	50	494	2638
2	84	1233	2118
1	322	1340	1669
8	2399	2060	788
1	616	2511	709
2	50	2140	2301
7	1798	1149	2222
2	821	557	2953
2	2714	253	2794
6	1268	2268	1270
1	1226	556	3056
5	327	1716	1717
3	57	58	2876
3	57	25	3438
6	896	544	1970
2	112	1720	2509
3	566	567	568
2	207	1113	2320
2	13	108	3181
0	2715	166	951
2	5	501	1660
2	107	369	864
2	503	351	2638
0	2268	121	371
2	387	294	893
6	896	659	1970
3	57	25	2308
2	243	1314	1769
2	442	933	1875
2	277	501	293
5	274	1271	2055
1	496	1333	340
2	414	1441	109
2	1487	47	1908
2	1915	47	650
9	1589	957	958
0	1116	1069	521
0	1515	1003	1696
2	387	285	2360
8	2410	872	788
2	51	965	1908
1	2275	1934	25
5	807	255	760
2	149	494	109
3	404	190	2198
0	2003	512	107
3	57	267	2548
2	149	1503	134
2	729	297	585
1	188	918	25
3	57	127	2172
1	2318	556	25
1	523	312	2284
0	1812	166	951
2	1252	1248	1300
0	628	70	78
2	113	161	2415
5	2526	255	537
10	2610	1585	1435
0	487	137	611
0	2050	113	1936
0	1216	70	22
5	2318	255	537
2	112	37	2837
3	2489	25	2490
2	31	1480	621
2	488	1686	585
2	387	599	2317
2	408	501	293
1	2446	212	340
2	5	431	2407
2	110	501	2643
0	1216	21	2
0	2342	4	56
8	2410	2374	977
2	277	161	3338
5	181	2664	551
2	1586	2181	2173
5	364	2030	1384
0	1630	70	67
0	1812	512	1472
6	236	2268	238
2	200	161	1292
5	2033	479	157
1	327	1340	693
2	536	47	1908
2	4	526	3110
5	555	2427	699
3	57	25	447
8	1608	2076	977
2	380	1962	1963
2	747	1361	2213
0	1326	279	72
2	5	1480	1481
1	1982	1298	418
2	5	63	2213
9	2001	2448	1591
2	74	253	2900
0	2268	121	54
2	244	501	2389
2	518	1361	2404
2	46	933	1875
2	5	696	825
2	442	290	1660
0	790	50	1641
0	1326	50	138
0	2243	166	951
3	2113	883	3398
2	5	1377	864
11	1885	2618	2789
2	3010	553	134
9	3075	2799	1591
2	35	351	1474
2	379	494	2927
2	1641	1411	265
2	244	933	1875
0	2487	563	102
2	144	596	1881
1	1965	2499	25
3	2131	267	2680
2	169	599	1541
2	272	37	2517
6	896	1620	912
5	648	1271	2225
3	57	227	3124
1	1947	437	684
2	15	1034	848
0	1630	21	110
5	1748	592	1717
2	5	526	1660
2	468	796	2118
0	1701	166	110
1	549	1605	25
8	2410	1698	788
5	963	255	2367
4	229	3212	231
2	1063	63	2898
0	475	50	1641
8	787	2195	788
0	2583	137	446
2	15	495	2154
2	207	740	2884
7	1628	988	317
2	638	599	2118
3	1855	127	3176
2	1066	108	3181
2	15	431	2764
1	3320	199	25
0	2348	512	333
2	112	501	3181
2	1089	2070	1241
4	523	614	332
1	2363	234	613
0	1217	834	2058
1	496	1340	267
2	3010	249	134
2	2439	1219	310
0	2483	50	764
2	243	285	1342
0	2268	69	44
8	2077	2076	788
2	289	724	2183
2	2759	1411	2643
0	2908	512	633
7	921	1149	2690
0	2339	4	67
1	327	2762	25
1	9	2511	709
6	336	1832	2219
6	236	1286	1287
3	57	267	2842
7	9	316	2664
1	677	368	340
2	31	916	1818
2	1317	599	1025
1	327	822	2284
0	1326	70	110
0	568	4	35
0	2569	137	529
0	1604	4	31
2	4	1204	2173
5	2121	255	2167
9	2001	2775	1591
0	2268	563	54
7	449	988	2120
0	2056	512	333
2	932	294	1292
2	112	108	2393
0	2339	279	280
2	144	201	2211
2	414	249	2420
2	3010	1207	310
3	57	418	3355
3	1995	25	2618
0	1867	4	171
2	215	114	2325
0	647	1003	1696
4	327	1074	25
2	31	294	2764
1	3320	234	25
0	2757	512	488
2	387	253	1654
2	22	37	1985
2	62	253	2624
2	378	381	226
0	1168	1915	1031
2	66	431	1692
5	254	255	760
1	549	953	25
3	57	418	2548
9	3022	2524	1591
0	423	379	493
0	1980	200	521
0	665	137	493
3	2113	883	3304
2	149	1233	2711
2	821	730	1821
3	57	25	2994
2	221	686	3097
2	304	443	825
8	1531	2060	788
7	2193	316	2690
0	2497	563	54
2	834	63	2643
2	1936	599	2415
0	1952	69	70
0	2002	15	175
2	112	599	710
2	4	63	1670
2	1077	297	585
4	367	2808	58
2	175	63	825
2	244	505	3387
2	112	494	2625
1	2121	189	340
1	523	822	2284
5	327	255	1717
3	2277	1563	2161
7	229	1149	2427
5	23	156	1717
3	57	227	2928
2	1641	1783	265
8	1400	2410	788
0	2328	86	215
3	733	231	2670
5	191	2427	2691
2	570	577	2211
3	2113	883	2849
2	200	1046	1908
0	970	1915	67
2	46	47	2764
4	274	2899	25
6	941	1777	1287
4	2322	450	1100
2	1063	1366	3186
9	2914	2392	1591
0	645	50	1641
2	488	2140	2424
2	1371	745	2019
2	14	599	1504
2	66	2070	1391
10	1813	1433	1992
2	50	225	1367
6	236	2651	2442
7	274	1149	2427
9	2559	1957	1591
1	612	100	613
2	31	696	2173
8	2410	1608	788
0	2880	563	70
0	665	51	529
2	308	686	2460
0	2583	279	22
0	1028	518	1953
2	446	2070	985
2	204	294	2105
2	66	443	2173
9	1589	2001	1591
7	921	1149	2427
0	1679	166	72
0	2268	563	412
0	2425	137	80
2	113	1411	2118
2	1317	431	908
1	1552	2499	340
2	7	381	783
2	171	745	2084
0	2243	512	289
4	99	2397	433
4	1226	2511	1892
1	2430	2635	25
8	2060	2077	977
1	549	2635	25
3	404	25	2930
2	91	161	3338
0	1167	149	1696
2	308	1503	558
0	685	512	623
2	19	1258	2118
2	204	800	2828
2	366	737	1882
2	166	599	3129
2	1055	495	2154
2	50	431	2253
2	4	2864	38
6	236	1725	238
5	648	1383	699
4	274	2397	418
0	2487	121	371
2	1102	599	2661
2	715	431	2837
8	2241	1455	977
0	487	13	50
2	204	63	1670
1	265	1340	960
2	387	201	1660
1	265	2090	267
0	1777	1069	521
2	5	381	2407
2	66	504	2840
1	322	608	25
1	478	953	693
2	4	443	2500
2	70	2140	1688
2	31	350	1617
7	364	316	2120
2	34	494	2389
2	4	114	1985
0	970	834	1696
0	423	15	529
7	921	316	2427
0	2040	137	123
2	611	501	2154
0	1777	563	371
4	478	2469	693
0	2342	200	187
4	265	2808	267
2	200	201	2551
0	2757	512	84
2	308	309	3108
2	166	504	2369
0	1725	21	35
0	1630	279	171
1	2107	192	25
3	2489	267	2680
1	1982	437	418
2	915	285	2420
0	2135	50	1609
2	257	1204	2173
0	2290	279	171
2	1616	402	1428
2	244	604	2995
0	1217	279	72
0	1701	70	35
2	67	290	2236
2	2186	501	2183
0	1701	166	78
9	3075	1844	958
2	456	201	1300
5	191	1271	2055
0	2497	69	117
9	1590	1945	958
2	296	483	1963
5	2318	255	393
2	5	47	2868
1	2121	1333	25
4	327	1452	25
0	2002	51	154
2	876	1248	1769
2	144	596	2084
2	4	686	1985
0	2290	279	78
4	762	2899	25
0	2003	512	513
6	236	2290	1320
0	1068	166	1387
2	50	249	2996
2	594	1248	2146
0	1515	834	1696
0	1679	4	67
5	99	255	1345
0	2243	512	707
5	1982	156	393
7	496	316	2427
1	581	2635	267
0	2243	834	856
2	35	372	585
3	2207	823	2471
0	520	69	44
2	50	596	2084
2	244	2205	2213
2	1063	1366	370
4	1552	3336	25
4	1133	614	25
2	5	494	2500
2	874	541	1778
3	57	58	3417
0	568	4	72
2	687	3016	621
0	2651	1252	889
1	1961	234	25
2	152	285	1875
2	834	599	2118
1	1552	1605	1415
1	436	438	438
0	1068	121	167
2	1317	161	1199
2	166	604	1692
2	70	816	500
2	31	494	2146
2	35	526	2320
2	4	1870	2953
8	2615	2410	788
2	166	599	2084
7	265	1149	1727
2	387	494	1292
1	181	2499	693
3	404	190	405
3	57	127	3422
2	308	1137	2325
0	2050	137	611
0	1952	200	54
2	200	916	2551
2	387	1204	2320
5	753	255	1345
6	941	2651	1320
1	963	627	25
3	57	127	3035
2	31	649	2517
5	1226	182	2055
2	144	800	2828
1	327	2469	267
11	1885	3447	1887
2	112	201	2943
2	15	37	848
2	112	494	2384
8	2374	1437	788
2	1063	443	2173
8	2241	1608	977
2	112	161	1364
1	807	608	792
8	1624	2060	977
7	1628	316	156
2	123	596	1504
0	1812	512	856
0	2002	174	224
2	121	201	3409
7	1628	1149	1458
1	274	608	340
3	57	227	2994
2	66	443	2509
3	2277	1563	3617
2	207	253	585
0	386	1069	197
2	112	1771	2828
2	2439	1594	2188
3	733	734	1526
2	149	285	2360
0	1167	1977	67
2	13	431	2183
2	2439	108	444
6	941	920	1198
2	180	294	2837
1	3114	1579	235
2	5	840	864
2	15	341	1772
3	57	25	2881
8	2411	2410	788
0	2599	166	171
2	244	435	1762
6	236	1777	238
3	57	127	3352
2	284	290	2068
1	1121	2499	25
0	937	493	1953
2	493	161	2617
2	277	431	293
2	178	369	2377
2	2545	494	1504
1	478	2511	25
0	2135	137	150
0	423	137	67
2	2439	740	2188
0	1701	21	2
7	229	316	479
2	5	599	2236
2	50	285	2420
2	257	435	507
1	129	1333	567
7	708	988	2120
1	612	664	823
3	57	127	2745
3	1995	1996	2513
1	496	953	438
0	622	512	29
2	2439	1233	134
8	873	1437	788
2	84	300	1481
9	1844	2737	1591
2	1977	431	2280
1	677	692	340
0	1068	166	707
6	941	2874	1320
3	57	418	3246
2	166	1207	2953
0	1725	21	72
3	57	267	3288
3	2721	567	884
0	2328	4	224
2	1315	63	323
1	2239	797	438
2	1031	508	3193
0	487	137	421
2	5	660	2573
2	5	201	621
2	257	294	3071
2	144	161	2105
2	4	686	2996
2	34	201	2943
7	478	988	1775
2	376	1485	1486
1	677	718	340
0	2290	166	171
2	4	596	1504
2	387	108	2724
1	523	2511	693
2	243	494	621
2	638	2070	985
0	1701	4	2
2	1616	501	662
11	1885	2163	3281
0	2328	4	97
2	1315	501	115
2	251	161	2573
6	896	1583	912
2	387	494	2573
2	2714	253	373
2	224	443	848
2	112	599	1881
2	66	399	2840
2	144	1021	2384
2	2508	2070	282
7	23	1149	2427
1	963	189	1109
2	112	2140	282
4	857	2808	25
2	474	263	2068
2	834	249	621
5	1183	479	845
0	2002	121	218
2	84	201	1602
2	244	431	2764
2	149	1870	2953
6	896	544	912
7	1982	1149	2222
0	2599	70	171
6	236	2497	238
5	2458	255	393
7	181	1149	2427
0	1777	69	412
2	243	1204	2173
2	152	225	1875
2	166	225	1660
2	14	341	2213
2	1003	1021	2868
0	920	121	102
5	2526	255	2306
3	2113	883	3093
1	1982	24	267
1	921	1816	340
2	243	381	1545
1	1386	556	267
3	57	25	2760
2	414	326	2481
2	1315	37	1316
2	5	326	3171
2	123	431	2661
6	236	920	1320
2	144	508	1292
0	1679	4	22
1	670	556	25
2	215	431	1275
0	1217	50	951
2	204	133	2233
2	536	47	2868
7	181	316	2030
2	257	660	1881
6	896	2025	1970
2	13	321	2837
2	121	2140	2141
4	229	2397	231
5	1947	592	1983
3	57	267	3319
4	616	2397	25
4	229	608	231
2	50	161	2890
0	2002	51	175
0	1216	21	442
9	2571	2001	958
0	2497	121	117
5	181	592	1717
0	1515	246	1696
2	1110	297	864
0	2328	86	42
2	166	835	2104
2	821	796	1881
2	4	443	2573
7	607	1149	1775
1	677	953	340
2	379	501	2927
1	129	2499	25
2	1616	541	1275
4	1328	614	1757
2	13	1046	2625
8	2303	2304	977
3	2131	267	3176
0	1068	279	72
4	274	2511	25
0	1068	166	72
7	364	1149	2120
0	1068	456	67
2	166	504	653
3	57	58	1301
2	4	249	3239
2	570	37	507
4	274	3150	25
3	2721	709	1854
2	207	37	848
7	1982	316	2222
0	487	137	67
1	2194	556	267
2	387	501	1660
2	112	1366	825
2	4	201	1364
6	941	2732	238
0	665	50	371
1	327	428	2284
1	2890	234	25
2	15	161	1481
0	2290	279	442
4	478	3336	693
2	1936	37	1504
2	3010	577	310
2	713	161	2162
1	1798	234	418
3	57	227	3355
2	149	201	2953
2	251	37	2837
2	296	326	2146
5	2121	255	157
2	635	443	3236
2	166	494	2624
0	622	4	35
2	4	118	1300
2	46	1680	2764
1	2393	556	25
0	1216	50	137
2	1948	508	2233
1	3646	556	25
2	5	1594	1903
3	57	127	3375
8	1437	1399	977
2	387	1187	3096
3	2113	883	3185
2	244	210	3387
2	112	1273	1654
2	207	63	2884
0	1334	69	54
3	2113	684	1854
2	414	108	1925
1	1748	1340	127
1	1961	832	11
8	1608	1437	788
0	1068	456	167
0	2483	137	1157
2	144	745	2084
0	1167	66	1696
2	4	290	1903
1	1978	934	1749
2	110	508	2104
1	1947	199	1109
5	2126	808	2225
2	442	37	1985
1	2321	627	25
2	113	249	2996
3	1525	734	735
4	1690	1074	127
4	327	614	1551
2	821	258	2253
2	380	465	1545
0	1867	4	67
2	221	287	1602
4	181	3001	25
6	941	920	1287
0	2715	512	488
8	3206	2303	788
1	921	2469	25
2	74	2140	274
0	568	137	638
6	896	92	912
9	1589	2775	958
9	2911	1590	1591
8	2615	2077	788
8	1698	2076	977
2	200	63	2253
2	5	369	848
0	2757	512	1318
0	2583	137	638
6	896	993	912
2	1135	161	2253
1	1628	692	231
2	529	381	1772
7	807	1149	2664
2	122	287	1881
2	387	253	1875
3	2131	883	2680
1	843	1333	1325
1	2275	2044	1722
0	929	1069	521
7	1895	988	479
4	523	959	2284
2	767	494	825
2	149	93	653
4	9	614	567
4	129	2511	693
